File	Id	Catalogue number	Date of publication	Number of entries	Number of desc	Collaborator	
file:/Users/gabaysimon/GitHub/Data_2/CAT_000001.xml	CAT_000001		1845	379	399	Lucie Rondeau du Noyer	Catalogue d'une belle collection d'autographes dont la vente aura lieu le mercredi 14 mai 1845 et jours suivants
file:/Users/gabaysimon/GitHub/Data_2/CAT_000002.xml	CAT_000002	29	1871	189	194	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000003.xml	CAT_000003	507	1919-04	183	199	Lucie Rondeau du Noyer	LETTRES AUTOGRAPHES ET DOCUMENTS HISTORIQUES
file:/Users/gabaysimon/GitHub/Data_2/CAT_000004.xml	CAT_000004			133	137	Lucie Rondeau du Noyer	CATALOGUE d'une précieuse collection de LETTRES AUTOGRAPHES COMPOSANT EN PARTIE LE CABINET D'UN AMATEUR ÉTRANGER (...) dont la vente aura lieu le 30 mai 1986
file:/Users/gabaysimon/GitHub/Data_2/CAT_000005.xml	CAT_000005	3	1856-10	137	143	Lucie Rondeau du Noyer	Catalogue de lettres autographes, manuscrits, documents historiques, etc. de A. Laverdet
file:/Users/gabaysimon/GitHub/Data_2/CAT_000006.xml	CAT_000006	24 - deuxième série		461	461	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000007.xml	CAT_000007			1	2	Simon Gabay	Précieux autographes composant la Collection du Président Robert Schuman. Première partie
file:/Users/gabaysimon/GitHub/Data_2/CAT_000008.xml	CAT_000008		1935	1	1	Simon Gabay	Catalogue de la précieuse collection de lettres autographes composant le cabinet de feu M. Henry Fatio dont la troisième vente aura lieu á Genève
file:/Users/gabaysimon/GitHub/Data_2/CAT_000009.xml	CAT_000009		1932	3	3	Simon Gabay	Catalogue de la précieuse collection de lettres autographes composant la cabinet de feu M. Henry Fatio, dont la deuxième vente…
file:/Users/gabaysimon/GitHub/Data_2/CAT_000010.xml	CAT_000010		1927	1	1	Simon Gabay	Lettres autographes et documents historiques
file:/Users/gabaysimon/GitHub/Data_2/CAT_000011.xml	CAT_000011		1926	1	1	Simon Gabay	Autographs, broadsides & association books of great historical interest & value: books & autographs from the libraries of Isidore Braggiotti, Brookline, Mass., Emanuel Hertz, New York City, the late Col. Jas. H. Manning, Albany, N.Y. & other private collectors
file:/Users/gabaysimon/GitHub/Data_2/CAT_000012.xml	CAT_000012		1918	4	8	Simon Gabay	Catalogue of the Renowned Collection of Autograph Letters and Historical Manuscipts Formed by the Late Alfred Morrison […] The second portion.
file:/Users/gabaysimon/GitHub/Data_2/CAT_000013.xml	CAT_000013		1923	1	1	Simon Gabay	Catalogue d’une précieuse collection de lettres autographes composant la collection de M. H. Fatio
file:/Users/gabaysimon/GitHub/Data_2/CAT_000014.xml	CAT_000014		1904	1	2	Simon Gabay	Catalogue of Autograph Letters and Historical Documents
file:/Users/gabaysimon/GitHub/Data_2/CAT_000015.xml	CAT_000015		1949	1	2	Simon Gabay	Autographes précieux provenant de la Collection de Madame Whitney-Hoff
file:/Users/gabaysimon/GitHub/Data_2/CAT_000016.xml	CAT_000016		1919	1	1	Simon Gabay	Lettres autographes et documents historiques
file:/Users/gabaysimon/GitHub/Data_2/CAT_000017.xml	CAT_000017		1871	1	1	Simon Gabay	Catalogue de la belle collection de lettres autographes composant le cabinet de feu M. R. Merlin
file:/Users/gabaysimon/GitHub/Data_2/CAT_000018.xml	CAT_000018	37	1873-08	192	192	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000019.xml	CAT_000019	19	1868-12	163	165	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000020.xml	CAT_000020	21	1869-03	218	218	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000021.xml	CAT_000021	22	1869-05	207	207	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000022.xml	CAT_000022	23	1869-10	225	226	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000023.xml	CAT_000023	24	1869-12	166	166	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000024.xml	CAT_000024	30	1872-04	175	175	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000025.xml	CAT_000025	31	1872-05	174	176	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000026.xml	CAT_000026	32	1872-08	203	203	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000027.xml	CAT_000027	33	1872-11	120	121	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000028.xml	CAT_000028	34	1873-02	206	207	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000029.xml	CAT_000029	35	1873-05	71	71	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000030.xml	CAT_000030	38	1874-02	240	242	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000031.xml	CAT_000031	39	1874-03	149	149	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000032.xml	CAT_000032	40	1874-05	142	143	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000033.xml	CAT_000033	41	1874-06	180	182	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000034.xml	CAT_000034	43	1875-01	181	181	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000035.xml	CAT_000035	44	1875-03	174	174	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000036.xml	CAT_000036	45	1875-05	40	40	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000037.xml	CAT_000037	36	1873-06	193	195	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000038.xml	CAT_000038	48	1876-07	215	215	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000039.xml	CAT_000039	49	1876-11	115	117	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000040.xml	CAT_000040	51	1877-03	123	124	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000041.xml	CAT_000041	52	1877-05	152	152	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000042.xml	CAT_000042	53	1878-02	133	133	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000043.xml	CAT_000043	54	1878-06	179	186	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000044.xml	CAT_000044	55	1878-12	212	212	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000045.xml	CAT_000045	56	1879-03	189	191	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000046.xml	CAT_000046	57	1879-07	140	140	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000047.xml	CAT_000047	58	1879-11	259	274	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000048.xml	CAT_000048	59	1879-12	223	227	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000049.xml	CAT_000049	61	1880-03	187	187	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000050.xml	CAT_000050	62	1880-05	180	181	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000051.xml	CAT_000051	63	1880-07	167	181	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000052.xml	CAT_000052	64	1880-10	210	213	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000053.xml	CAT_000053	65	1880-11	220	220	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000054.xml	CAT_000054	66	1881-01	150	150	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000055.xml	CAT_000055	67	1881-03	193	193	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000056.xml	CAT_000056	68	1881-05	127	127	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000057.xml	CAT_000057	69	1881-10	99	141	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000058.xml	CAT_000058	70	1881-11	137	137	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000059.xml	CAT_000059	71	1882-02	23	23	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000060.xml	CAT_000060	72	1882-03	38	39	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000061.xml	CAT_000061	73	1882-05	146	147	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000062.xml	CAT_000062	74	1882-10	154	156	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000063.xml	CAT_000063	75	1883-01	148	151	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000064.xml	CAT_000064	77	1883-03	167	167	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000065.xml	CAT_000065	78	1883-04	163	164	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000066.xml	CAT_000066	79	1883-05	45	45	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000067.xml	CAT_000067	80	1883-10	168	169	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000068.xml	CAT_000068	81	1883-12	83	83	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000069.xml	CAT_000069	82	1884-02	217	217	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000070.xml	CAT_000070	83	1884-02	105	106	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000071.xml	CAT_000071	84	1884-04	134	136	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000072.xml	CAT_000072	85	1884-10	140	140	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000073.xml	CAT_000073	86	1884-11	73	95	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000074.xml	CAT_000074	87	1884-12	108	112	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000075.xml	CAT_000075	88	1885-02	198	201	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000076.xml	CAT_000076	89	1885-03	157	160	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000077.xml	CAT_000077	90	1885-04	187	188	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000078.xml	CAT_000078	91	1885-05	125	133	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000079.xml	CAT_000079	92	1885-09	185	185	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000080.xml	CAT_000080	93	1885-10	183	188	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000081.xml	CAT_000081	25	1870-03	167	167	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000082.xml	CAT_000082	26	1870-07	220	220	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000083.xml	CAT_00003	27	1871-07	245	245	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000084.xml	CAT_000084	50	1877-01	120	123	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000085.xml	CAT_000085	28	1871-08	261	261	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000086.xml	CAT_000086	60	1880-01	198	200	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000087.xml	CAT_000087	94	1885-11	202	214	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000088.xml	CAT_000088	95	1885-12	141	142	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000089.xml	CAT_000089		2019	1	1	Simon Gabay	Lettres et manuscrits autographes
file:/Users/gabaysimon/GitHub/Data_2/CAT_000090.xml	CAT_000090		2019	1	1	Simon Gabay	Lettres et manuscrits autographes
file:/Users/gabaysimon/GitHub/Data_2/CAT_000091.xml	CAT_000091		1822	16	94	Simon Gabay	Catalogue des livres, imprimés et manuscrits de la bibliothèque de feu M. le marquis Germain Garnier
file:/Users/gabaysimon/GitHub/Data_2/CAT_000092.xml	CAT_000092		1824	21	24	Simon Gabay	A catalogue of a valuable collection of autograph letters of distinguished persons from the reign of Elizabeth to that of James II
file:/Users/gabaysimon/GitHub/Data_2/CAT_000093.xml	CAT_000093		1829	1	2	Simon Gabay	Catalogue d'un choix de livres des plus précieux […], manuscrits, autographes  de la bibliothèque de M. le C... J..
file:/Users/gabaysimon/GitHub/Data_2/CAT_000094.xml	CAT_000094		1831	56	56	Simon Gabay	Catalogue de livres rares et curieux et collection de lettres autographes
file:/Users/gabaysimon/GitHub/Data_2/CAT_000095.xml	CAT_000095		1833	1	16	Simon Gabay	Catalogue des livres imprimés et manuscrits et des autographes, composant le cabinet de feu M. de Bruyères Chalabre
file:/Users/gabaysimon/GitHub/Data_2/CAT_000096.xml	CAT_000096		1840	39	40	Simon Gabay	Autographes et manuscrits de M. G. Pixerécourt
